index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
69c7eee43a84cb01ffe4ef2890cb8d50,2025-12-11T20:47:50Z,'flooding residents',crooksandliars.com,en,0.7,Tens Of Thousands Face Evacuation As Washington State Floods,"As extreme weather becomes more frequent, more Americans are in danger. What is the Trump administration doing? Nothing. He's been denying FEMA aid to states all over the country. Via the Associated Press:
MOUNT VERNON, Wash. (AP) — Tens of thousands of resid…",https://crooksandliars.com/2025/12/tens-thousand-face-evacuation-washington,https://crooksandliars.com/files/embeds/2025/12/68319.jpg,,"As extreme weather becomes more frequent, more Americans are in danger. What is the Trump administration doing? Nothing. He's been denying FEMA aid to states all over the country. Via the Associated … [+951 chars]",,"Zehntausende müssen wegen Überschwemmungen im US-Bundesstaat Washington evakuiert werden. Je häufiger extreme Wetterbedingungen auftreten, desto mehr Amerikaner sind in Gefahr. Was macht die Trump-Administration? Nichts. Er verweigert Staaten im ganzen Land FEMA-Hilfe. Über die Associated Press:
MOUNT VERNON, Washington (AP) – Zehntausende Einwohner…","Tens Of Thousands Face Evacuation As Washington State Floods. As extreme weather becomes more frequent, more Americans are in danger. What is the Trump administration doing? Nothing. He's been denying FEMA aid to states all over the country. Via the Associated Press:
MOUNT VERNON, Wash. (AP) — Tens of thousands of resid…","Decem Milia Facie Evacuatio As Washington Publica Flumina. Cum extrema tempestas crebrior fit, magis Americani in periculo sunt. Quid est BUCINUM administratio facis? Nihil. Negavit FEMA auxilium in tota regione civitatibus. Via Press:
MONS VERNON, Lava.(AP) — Decem milia residui…",2025-12-22 13:01:46+00:00
242db8d321654f59aad2f1a49f90557f,2025-12-16T11:21:11Z,'flooding residents',www.rt.com,en,0.9,Dozens dead in Morocco flooding (PHOTOS/VIDEO),"Torrential rains have triggered deadly flooding in the Moroccan city of Safi, leaving dozens dead Read Full Article at RT.com",https://www.rt.com/africa/629503-dozens-dead-in-morocco-flooding/,https://mf.b37mrtl.ru/files/2025.12/article/69412b5b2030271777491002.jpg,,"Severe flooding caused by torrential rains has killed at least 37 people in the Moroccan coastal city of Safi, the Interior Ministry said on Monday. 
Authorities said flash floods hit the region on … [+1948 chars]",,Dutzende Tote bei Überschwemmung in Marokko (FOTOS/VIDEO). Sintflutartige Regenfälle haben in der marokkanischen Stadt Safi tödliche Überschwemmungen ausgelöst und Dutzende Tote gefordert. Den vollständigen Artikel finden Sie auf RT.com,"Dozens dead in Morocco flooding (PHOTOS/VIDEO). Torrential rains have triggered deadly flooding in the Moroccan city of Safi, leaving dozens dead Read Full Article at RT.com","Dozens mortui in Mauritania inundatione (PHOTOS/VIDEO). Imbres torrentes funestae inundationes in Moroccan urbe Safi Urguebant, justos mortuos relinquentes Read Full Article at RT.com",2025-12-22 13:01:46+00:00
afa026bed0ba18b5494da5ff45f8391e,2025-12-02T23:11:14Z,'flooding buildings',www.bbc.com,en,0.3,Cyclone catastrophe in Sri Lanka awakens volunteer spirit,Fishing boats deliver relief supplies to flooded suburbs as community kitchens churn out food aid.,https://www.bbc.com/news/articles/c058n10727po,https://ichef.bbci.co.uk/news/1024/branded_news/3e98/live/a328d3d0-cf5f-11f0-a892-01d657345866.jpg,http://web.archive.org/web/20251203082121/https://www.bbc.com/news/articles/c058n10727po,"Ishara Danasekara,News Editor, BBC News Sinhala,
Watch: Sri Lankan communities under water after catastrophic flooding
Sri Lankan actor and musician GK Reginold rides a motorised fishing boat throu… [+3818 chars]",,"Zyklonkatastrophe in Sri Lanka weckt Freiwilligengeist. Fischerboote liefern Hilfsgüter in überflutete Vororte, während Gemeinschaftsküchen Nahrungsmittelhilfe ausgeben.",Cyclone catastrophe in Sri Lanka awakens volunteer spirit. Fishing boats deliver relief supplies to flooded suburbs as community kitchens churn out food aid.,cyclone calamitas in Sri Lanka animum voluntarium excitat. Navicularum subsidio commeatus in suburbiis inundatis liberant ut communitatis culinae auxilium cibum torquent.,2025-12-22 18:44:38+00:00
9c62c17145065c3537d5eb72a5597274,2025-12-12T17:03:47Z,'deluge rain',financialpost.com,en,0.7,Flooding Lingers in Washington State as More Rain Approaches,"Rivers continued rising to the north and east of Seattle after record rains washed out highways and prompted evacuation warnings for more than 100,000 people.",https://financialpost.com/pmn/business-pmn/flooding-lingers-in-washington-state-as-more-rain-approaches,,,"(Bloomberg) Rivers continued rising to the north and east of Seattle after record rains washed out highways and prompted evacuation warnings for more than 100,000 people.
THIS CONTENT IS RESERVED FO… [+5251 chars]",,"Die Überschwemmung hält im Bundesstaat Washington an, da mehr Regen naht. Nördlich und östlich von Seattle stiegen die Flüsse weiter an, nachdem Rekordregenfälle Autobahnen überschwemmt und Evakuierungswarnungen für mehr als 100.000 Menschen ausgelöst hatten.","Flooding Lingers in Washington State as More Rain Approaches. Rivers continued rising to the north and east of Seattle after record rains washed out highways and prompted evacuation warnings for more than 100,000 people.","Inundatio Lingers in Washington publica sicut Plures Accessus. Flumina ad septentrionem et orientem solem orientem continuata sunt, postquam imbribus viis recordatio abluta est, et monita evacuationis plus quam centum millia hominum excitaverunt.",2025-12-22 18:44:38+00:00
de25e4618e6d7335bcae5b828483b5ce,2025-12-04T04:27:04Z,'deluge rain',www.thehindubusinessline.com,en,0.8,"After another day of deluge, more showers likely for TN and Puducherry","Heavy rainfall continues in Tamil Nadu and Puducherry, with more showers expected in the coming days.",https://www.thehindubusinessline.com/economy/agri-business/after-another-day-of-deluge-more-showers-likely-for-tn-and-puducherry/article70356154.ece,https://bl-i.thgim.com/public/incoming/1eo6gs/article70356147.ece/alternates/LANDSCAPE_1200/WeathrDec4am.jpg,,"Parts of north Tamil Nadu, including Chennai; Rayalaseema; and Coastal Andhra Pradesh went through another day of near-deluge on Wednesday as an innocuous low-pressure dumped its contents over the re… [+1414 chars]",,"Nach einem weiteren Tag voller Überschwemmungen sind für Tennessee und Puducherry weitere Regenfälle zu erwarten. In Tamil Nadu und Puducherry gibt es weiterhin heftige Regenfälle, in den kommenden Tagen werden weitere Schauer erwartet.","After another day of deluge, more showers likely for TN and Puducherry. Heavy rainfall continues in Tamil Nadu and Puducherry, with more showers expected in the coming days.","Post alium diem diluvii, magis imbres in TN et Puducherry. Imbribus gravis in Tamil Nadu et Puducherry continuatur, cum plures imbres in dies venientes exspectantur.",2025-12-22 18:44:38+00:00
283a669e23b43929befc30d872439bb0,2025-12-02T04:22:20Z,'flooding',www.digitaljournal.com,en,0.9,"Race to get aid to Asia flood survivors as toll nears 1,200","Governments and aid groups in Indonesia and Sri Lanka worked to rush aid Tuesday to hundreds of thousands stranded by deadly flooding that has killed around 1,200 people in four countries. Torrential monsoon season deluges paired with two separate tropical cy…",https://www.digitaljournal.com/world/race-to-get-aid-to-asia-flood-survivors-as-toll-nears-1200/article,https://www.digitaljournal.com/wp-content/uploads/2025/12/3fb31e6362b9e834cb63ce4f54ff0ef75128a153.jpg,,"Aceh province was among the hardest hit by the floods which have killed more than 600 people in Indonesia - Copyright AFP CHAIDEER MAHYUDDIN
Governments and aid groups in Indonesia and Sri Lanka wor… [+4368 chars]",,"Rennen um Hilfe für Überlebende der Überschwemmung in Asien, da die Zahl der Opfer sich der 1.200-Grenze nähert. Regierungen und Hilfsorganisationen in Indonesien und Sri Lanka arbeiteten am Dienstag daran, die Hilfe für Hunderttausende Menschen zu beschleunigen, die durch tödliche Überschwemmungen gestrandet waren, bei denen in vier Ländern rund 1.200 Menschen ums Leben kamen. Sintflutartige Monsun-Überschwemmungen gepaart mit zwei separaten tropischen Zy...","Race to get aid to Asia flood survivors as toll nears 1,200. Governments and aid groups in Indonesia and Sri Lanka worked to rush aid Tuesday to hundreds of thousands stranded by deadly flooding that has killed around 1,200 people in four countries. Torrential monsoon season deluges paired with two separate tropical cy…","Genus auxilium Asiae in diluvio superstites ad 1,200 theloneum restat. Imperia et subsidia coetus in Indonesia et Sri Lanka operati sunt ut auxilium ruerent Martis ad centum milia inundatione funesta destituta quae circa mille trecentos homines in quattuor regionibus interemit. Torrentia ETESIA temporum diluvio bina cum duobus tropicis cy ...",2025-12-22 18:44:38+00:00
b70d8fb3bafde6c977b0f4e4fcdb0bdc,2025-12-05T04:07:20Z,'floods',www.digitaljournal.com,en,0.9,Rains hamper Sri Lanka cleanup after deadly floods,"Heavy rains lashed Sri Lanka on Friday, hampering a major clean-up operation after severe flooding and landslides last week killed nearly 500 people, officials said. Authorities reported up to 132 millimetres of rainfall in southern Sri Lanka over a 15-hour p…",https://www.digitaljournal.com/world/rains-hamper-sri-lanka-cleanup-after-deadly-floods/article,https://www.digitaljournal.com/wp-content/uploads/2025/12/bb6c81a275c2e547f97b88050533388e6dafc4bf-1.jpg,http://web.archive.org/web/20251208091955/https://www.digitaljournal.com/world/rains-hamper-sri-lanka-cleanup-after-deadly-floods/article,"Sri Lanka is dealing with a fresh bout of heavy rain, hampering a clean-up operation after last week's flash floods and landslides - Copyright AFP Ishara S. KODIKARA
Heavy rains lashed Sri Lanka on … [+2191 chars]",,"Regenfälle behindern die Aufräumarbeiten in Sri Lanka nach tödlichen Überschwemmungen. Schwere Regenfälle haben Sri Lanka am Freitag heimgesucht und eine große Aufräumaktion behindert, nachdem schwere Überschwemmungen und Erdrutsche letzte Woche fast 500 Menschen getötet hatten, sagten Beamte. Die Behörden meldeten im Süden Sri Lankas über einen Zeitraum von 15 Stunden bis zu 132 Millimeter Niederschlag.","Rains hamper Sri Lanka cleanup after deadly floods. Heavy rains lashed Sri Lanka on Friday, hampering a major clean-up operation after severe flooding and landslides last week killed nearly 500 people, officials said. Authorities reported up to 132 millimetres of rainfall in southern Sri Lanka over a 15-hour p…","Imbres impediunt Sri Lanka tersus post diluvia mortifera. Imbres graves Sri Lanka die Veneris verberaverunt, impeditio maioris operationis mundanae post gravem inundationem et proruit proxima septimana occidi homines prope 500 homines magistratus dixerunt. Auctoritates delatae sunt usque ad 132 millimetris pluviarum in Sri Lanka meridionali per 15-horam p...",2025-12-22 18:44:38+00:00
a26b7e021f9e778c76aeedf92ba53273,2025-12-13T22:29:31Z,'flooding',abcnews.go.com,en,0.9,Arctic air sweeps south as residents of the Pacific Northwest remain on guard after severe flooding,"An arctic air blast swept south from Canada, spreading into the northern United States",https://abcnews.go.com/US/wireStory/arctic-air-sweeps-south-residents-pacific-northwest-remain-128375795,https://i.abcnewsfe.com/a/68dbbe8e-527f-4374-b6ad-97e57186d79c/wirestory_f7a8fd20e8ddb99d99744acf68d0f0a3_16x9.jpg?w=1600,,"MONROE, Wash. -- A blast of arctic air swept south from Canada and spread into parts of the northern U.S., while residents of the Pacific Northwest braced for possible mudslides and levee failures fr… [+4740 chars]",,"Arktische Luft weht nach Süden, während die Bewohner des pazifischen Nordwestens nach schweren Überschwemmungen weiterhin auf der Hut sind. Ein arktischer Luftstoß fegte von Kanada nach Süden und breitete sich bis in den Norden der Vereinigten Staaten aus","Arctic air sweeps south as residents of the Pacific Northwest remain on guard after severe flooding. An arctic air blast swept south from Canada, spreading into the northern United States","Aer arcticus meridionalem rapit sicut incolas Pacifici Northwest in custodia post gravem inundationem manent. Sonus arcticus aer e Canada meridiem versatus, in Civitates Americae septentrionales disseminans",2025-12-22 18:44:38+00:00
a5c5712ee4e25620990a9c78ce6b7ebf,2025-12-17T18:30:20Z,'flooding',www.nbcnews.com,en,0.9,"Snow, damaging winds and flooding to bring holiday travel woes across parts of U.S.","As people across the country prepare for holiday travel, dangerous wind gusts and heavy snow will produce hazardous conditions and potential infrastructure impacts from the Northwest to the North-Central U.S, the National Weather Service said Wednesday.",https://www.nbcnews.com/weather/winter-weather/snow-damaging-winds-flooding-bring-holiday-travel-woes-parts-us-rcna249728,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-12/251217-cape-cod-snow-vl-159p-38ef1e.jpg",http://web.archive.org/web/20251217220659/https://www.nbcnews.com/weather/winter-weather/snow-damaging-winds-flooding-bring-holiday-travel-woes-parts-us-rcna249728,"As people across the country prepare for holiday travel, dangerous wind gusts and heavy snow will produce hazardous conditions and potential infrastructure impacts from the Northwest to the North-Cen… [+2943 chars]",,"Schnee, schädliche Winde und Überschwemmungen sorgen in Teilen der USA für Probleme bei Urlaubsreisen. Während sich die Menschen im ganzen Land auf Urlaubsreisen vorbereiten, werden gefährliche Windböen und starker Schneefall gefährliche Bedingungen und potenzielle Auswirkungen auf die Infrastruktur vom Nordwesten bis zum nördlichen Zentrum der USA verursachen, teilte der Nationale Wetterdienst am Mittwoch mit.","Snow, damaging winds and flooding to bring holiday travel woes across parts of U.S.. As people across the country prepare for holiday travel, dangerous wind gusts and heavy snow will produce hazardous conditions and potential infrastructure impacts from the Northwest to the North-Central U.S, the National Weather Service said Wednesday.","Nives, venti damnosi et inundationes ad ferias peregrinationes per partes US.. Sicut homines per regionem praeparant ad ferias peregrinationes, procellas venti periculosae et graves nives, condiciones periculosas facient et impulsus infrastructuras potentiales ab aquilone ad septentrionem-Central US, Ministerium Tempestatis Nationalis Mercurii dictum.",2025-12-22 18:44:38+00:00
6564175719eb3f567b60f11f1c177fc2,2025-12-20T21:09:19Z,'deluge rain',www.nbcnews.com,en,0.9,Toilet rats? Washington health officials warn of possible rodents in sewer systems after floods,Washington health officials warned residents that heavy rain and floodwaters could sweep rats into the sewer systems and up into their ... well ... toilets!,https://www.nbcnews.com/news/us-news/washington-health-officials-warn-possible-rodents-sewers-rcna250246,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-12/251220-toilet-stock-ch-1534-e33535.jpg",,"Nightmare alert.
Washington health officials warned residents that heavy rain and floodwaters could sweep rats into the sewer systems and up into their ... well ... toilets!
The Seattle and King Co… [+690 chars]",,"Toilettenratten? Washingtoner Gesundheitsbehörden warnen nach Überschwemmungen vor möglichen Nagetieren in der Kanalisation. Washingtoner Gesundheitsbehörden warnten die Bewohner, dass starker Regen und Überschwemmungen Ratten in die Kanalisation und in ihre ... nun ja ... Toiletten schwemmen könnten!",Toilet rats? Washington health officials warn of possible rodents in sewer systems after floods. Washington health officials warned residents that heavy rain and floodwaters could sweep rats into the sewer systems and up into their ... well ... toilets!,Latrina mures? Magistratus sanitatis Washington monent de muribus in cloacis post inundationes fieri. Magistratus sani Monachii incolas monuerunt ut pluviae aquae diluviique mures in cloacas vertere possent et in ... bene ... foricas suas!,2025-12-22 18:44:38+00:00
fd2ffa0725ed9da805ae32a673d88618,2025-12-02T08:43:16Z,'flooding storm',www.digitaljournal.com,en,0.9,How deforestation turbocharged Indonesia’s deadly floods,"The deadly flooding that has killed hundreds in Indonesia was largely the result of monsoon rains and a rare tropical storm. But something else may have played a role: deforestation. Environmentalists, experts and even Indonesia’s government have pointed to t…",https://www.digitaljournal.com/world/how-deforestation-turbocharged-indonesias-deadly-floods/article,https://www.digitaljournal.com/wp-content/uploads/2025/12/b6a01a1d342ada8003954a63308454eddb04e2ca.jpg,http://web.archive.org/web/20251216222526/https://www.digitaljournal.com/world/how-deforestation-turbocharged-indonesias-deadly-floods/article,"Experts, environmentalists and even government officials have pointed to the role of deforestation in Indonesia's deadly floods - Copyright AFP CHAIDEER MAHYUDDIN
The deadly flooding that has killed… [+4027 chars]",,"Wie die Abholzung der Wälder die tödlichen Überschwemmungen in Indonesien beschleunigte. Die tödlichen Überschwemmungen, bei denen in Indonesien Hunderte Menschen ums Leben kamen, waren größtenteils auf Monsunregen und einen seltenen tropischen Sturm zurückzuführen. Aber es könnte auch etwas anderes eine Rolle gespielt haben: die Abholzung der Wälder. Umweltschützer, Experten und sogar die indonesische Regierung haben darauf hingewiesen …","How deforestation turbocharged Indonesia’s deadly floods. The deadly flooding that has killed hundreds in Indonesia was largely the result of monsoon rains and a rare tropical storm. But something else may have played a role: deforestation. Environmentalists, experts and even Indonesia’s government have pointed to t…","Quomodo deforestation turbatae Indonesiae inundationes mortiferae sunt. Inundatio funesta, quae centenas in Indonesia occidit, late effectus imbribus monstrosi et tempestatis tropicae rarae. Sed aliud munus egisti: deforestation. Environmentales, periti et etiam regimen Indonesia t…",2025-12-23 03:00:52+00:00
d1f833d6319792f9146d7ae410c62e0a,2025-12-15T11:57:20Z,'flooding weather',www.digitaljournal.com,en,0.9,Flash flood kills dozens in Morocco town,"A flash flood in a Moroccan coastal town killed at least 37, local officials said Monday, as search and rescue operations continued. Drought-hit Morocco often faces severe weather, but Sunday’s flooding in Safi is already the deadliest such disaster in at lea…",https://www.digitaljournal.com/world/flash-flood-kills-dozens-in-morocco-town/article,https://www.digitaljournal.com/wp-content/uploads/2025/12/0f51713ea4c9bfb63ce60357eb41b4a995c4fff8.jpg,,"Residents were left wading through the town centre of Safi, a Moroccan coastal town, after a flash flood destroyed 70 homes and businesses and left at least 37 dead - Copyright AFP -
A flash flood i… [+1822 chars]",,"Sturzflut tötet Dutzende Menschen in marokkanischer Stadt. Bei einer Sturzflut in einer marokkanischen Küstenstadt kamen mindestens 37 Menschen ums Leben, sagten örtliche Beamte am Montag, während die Such- und Rettungsaktionen fortgesetzt wurden. Das von der Dürre betroffene Marokko ist oft mit Unwettern konfrontiert, aber die Überschwemmung am Sonntag in Safi ist bereits die tödlichste Katastrophe dieser Art in mindestens …","Flash flood kills dozens in Morocco town. A flash flood in a Moroccan coastal town killed at least 37, local officials said Monday, as search and rescue operations continued. Drought-hit Morocco often faces severe weather, but Sunday’s flooding in Safi is already the deadliest such disaster in at lea…","Flash inundatio justos in Mauritania oppido interficit. Diluvium mico in oppido maritimo Moroccan saltem 37, ministri locales Lunae dixerunt, ut operationes quaerendi et liberandi continuarentur. Morocco siccitas saepe tempestatem gravem respicit, sed inundatio Solis in Safi iam tam gravissima calamitas est in lea…",2025-12-23 03:00:52+00:00
8b0474a0f981e956d0df33667b5d754a,2025-12-16T13:50:39Z,'floods',www.aljazeera.com,en,0.7,Winter storms plague Palestinians left in desperate need of aid by Gaza war,"Floods in Gaza devastate tents and homes, worsening crisis for displaced Palestinians amid aid restrictions.",https://www.aljazeera.com/gallery/2025/12/16/winter-storms-plague-palestinians-left-in-desperate-need-of-aid-by-gaza-war,https://www.aljazeera.com/wp-content/uploads/2025/12/AA-20251216-39993434-39993412-FLOODING_HITS_DISPLACED_PALESTINIANS_TENTS_AFTER_HEAVY_RAIN_IN_GAZA-1765877317.jpg?resize=1920%2C1440,,"Thousands of tents sheltering displaced Palestinians in the Gaza Strip have been flooded as heavy rains and high winds have lashed the enclave
Hundreds of Palestinians sought refuge from the storm e… [+1972 chars]",,"Winterstürme plagen Palästinenser, die durch den Gaza-Krieg dringend Hilfe benötigen. Überschwemmungen in Gaza verwüsten Zelte und Häuser und verschärfen die Krise für vertriebene Palästinenser aufgrund von Hilfsbeschränkungen.","Winter storms plague Palestinians left in desperate need of aid by Gaza war. Floods in Gaza devastate tents and homes, worsening crisis for displaced Palestinians amid aid restrictions.","Hiemales pestes Palaestinorum perditis auxiliis Gaza belli egent. Inundationes Gazae tentoria et domos vastant, anceps discrimen est, quia Palaestinorum sub auxiliis limitibus moti sunt.",2025-12-23 06:49:39+00:00
58a746ffb82b8500ea25404e749f7905,2025-12-15T19:24:00Z,'floods',news.slashdot.org,en,0.7,Why Floods Threaten One of the Driest Places in the World,"One of the most water-scarce regions on Earth is now experiencing a dramatic atmospheric shift that's pushing moisture onto Oman's northern coast at rates more than 1.5 times the global average, according to a Washington Post investigation of global atmospher…",https://news.slashdot.org/story/25/12/15/1850220/why-floods-threaten-one-of-the-driest-places-in-the-world,https://a.fsdn.com/sd/topics/earth_64.png,,"One of the most water-scarce regions on Earth is now experiencing a dramatic atmospheric shift that's pushing moisture onto Oman's northern coast at rates more than 1.5 times the global average, acco… [+968 chars]",,"Warum Überschwemmungen einen der trockensten Orte der Welt bedrohen. Eine der wasserärmsten Regionen der Erde erlebt derzeit eine dramatische atmosphärische Verschiebung, die laut einer Untersuchung der globalen Atmosphäre der Washington Post mehr als das 1,5-fache des globalen Durchschnitts an Feuchtigkeit an die Nordküste des Oman drückt.","Why Floods Threaten One of the Driest Places in the World. One of the most water-scarce regions on Earth is now experiencing a dramatic atmospheric shift that's pushing moisture onto Oman's northern coast at rates more than 1.5 times the global average, according to a Washington Post investigation of global atmospher…","Quare Flumina unum ex locis in mundo siccissimis comminantur. Una maxime aquarum vix regionum in Tellure nunc experitur mutationem atmosphaericas dramaticas quae in oram septentrionalem Oman umorem propellunt plusquam 1.5 temporibus mediocris globalis, secundum Washington Post inquisitionem atmosphaerae globalis.",2025-12-23 13:03:25+00:00
16f68adf47158ed3e1d228cf13de4a3d,2025-12-15T19:29:01Z,'floods',www.cnet.com,en,0.7,'Slop' Is Merriam-Webster's 2025 Word of the Year as AI Content Floods the Internet,"""AI Slop"": a succinct definition of the current state of the internet.",https://www.cnet.com/tech/services-and-software/slop-is-merriam-websters-2025-word-of-the-year-as-ai-content-floods-the-internet/,https://www.cnet.com/a/img/resize/029e7570626f61f385ea6dca5c686a88a119d917/hub/2025/12/15/27463b7b-7689-4756-80c7-da98e8ec7d31/screenshot-2025-12-15-at-1-18-52pm.png?auto=webp&fit=crop&height=675&width=1200,,"In a year dominated by the booming AI industry and an overwhelming flood of digital creations, Merriam-Webster has crowned ""slop"" as its 2025 Word of the Year. This four-letter word acts as a judgmen… [+4046 chars]",,"„Slop“ ist Merriam-Websters Wort des Jahres 2025, da KI-Inhalte das Internet überschwemmen. „AI Slop“: eine prägnante Definition des aktuellen Zustands des Internets.","'Slop' Is Merriam-Webster's 2025 Word of the Year as AI Content Floods the Internet. ""AI Slop"": a succinct definition of the current state of the internet.","'Slop' Estne Merriam-Webster 2025 Verbum Anni sicut AI Fluminum Content Interreti. ""AI Slop"": succincta definitio status hodierni interreti.",2025-12-23 13:03:25+00:00
6fb53dcf6450f39ac1caa92d7fa8eab9,2025-12-01T11:45:07Z,'floods',www.theverge.com,en,0.9,"Zillow property listings no longer show risk of fires, floods, and storms","Zillow has stopped publishing climate risk ratings for sales listings that show the likelihood of properties being impacted by extreme weather, The New York Times reports. The feature introduced by the real estate listings site last year used data from risk-m…",https://www.theverge.com/news/834715/zillow-removes-flood-fire-risk-scores-home-listings,https://platform.theverge.com/wp-content/uploads/sites/2/2025/03/STK438_CLIMATE_CHANGE_H.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,http://web.archive.org/web/20251201212459/https://www.theverge.com/news/834715/zillow-removes-flood-fire-risk-scores-home-listings,"<ul><li></li><li></li><li></li></ul>
The change follows complaints that climate risk scores were making properties less desirable.
The change follows complaints that climate risk scores were making… [+2274 chars]",,"In den Immobilienlisten von Zillow wird kein Risiko mehr für Brände, Überschwemmungen und Stürme angezeigt. Zillow hat die Veröffentlichung von Klimarisikobewertungen für Verkaufsangebote eingestellt, die die Wahrscheinlichkeit zeigen, dass Immobilien von extremen Wetterbedingungen betroffen sind, berichtet die New York Times. Die im letzten Jahr von der Website mit Immobilienangeboten eingeführte Funktion nutzte Daten von Risikomanagern.","Zillow property listings no longer show risk of fires, floods, and storms. Zillow has stopped publishing climate risk ratings for sales listings that show the likelihood of properties being impacted by extreme weather, The New York Times reports. The feature introduced by the real estate listings site last year used data from risk-m…","Indices possessionum Zillow non amplius periculo incendiorum, diluvii, tempestatum ostendunt. Zillow cessavit evulgare periculum aeris aestimationes pro venditionibus indices quae ostendunt verisimilitudinem proprietatum ab extrema tempestate impacta, The New York Times tradit. Pluma introductum per indices reales situs anno praeterito usus est notitia e periculo-m…",2025-12-23 13:03:25+00:00
7df87c047c9199e503b63ec9e5ceb8ec,2025-12-04T10:01:49Z,'floods',www.yahoo.com,en,0.9,"Asia flood death toll surpasses 1,500 as calls grow to fight deforestation","Deaths from last week’s catastrophic floods and landslides in parts of Asia surged past 1,500 Thursday as rescue teams raced to reach survivors isolated by...",https://www.yahoo.com/news/articles/asia-flood-death-toll-surpasses-100149327.html,https://s.yimg.com/ny/api/res/1.2/9TT3sYdmbk2vXlmCzypMFA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/32a4a0bc4cc4bd79df12e5005976c57d,,"PADANG, Indonesia (AP) Deaths from last weeks catastrophic floods and landslides in parts of Asia surged past 1,500 Thursday as rescue teams raced to reach survivors isolated by the disaster with hun… [+3828 chars]",,"Die Zahl der Todesopfer bei Überschwemmungen in Asien übersteigt 1.500, da die Rufe zur Bekämpfung der Abholzung zunehmen. Die Zahl der Todesopfer durch die katastrophalen Überschwemmungen und Erdrutsche in Teilen Asiens der letzten Woche stieg am Donnerstag auf über 1.500, als Rettungsteams rannten, um die Überlebenden zu erreichen, die von... isoliert waren.","Asia flood death toll surpasses 1,500 as calls grow to fight deforestation. Deaths from last week’s catastrophic floods and landslides in parts of Asia surged past 1,500 Thursday as rescue teams raced to reach survivors isolated by...","Asia inundatio mortuorum superat 1,500 sicut vocat crescentia ad pugnandum deforestation. Mortes e proximis hebdomadibus inundationes catastrophicae et ruinae in partibus Asiae praeteritis 1,500 Iovis evigilarunt, ut iunctiones liberarentur ad reliquos remotos pervenire.",2025-12-23 13:03:25+00:00
0d9b9170de15104594d350b1c86db586,2025-12-04T10:45:17Z,'floods',abcnews.go.com,en,0.9,"Asia flood death toll surpasses 1,500 as calls grow to fight deforestation","Deaths from last week’s catastrophic floods and landslides in parts of Asia have surged past 1,500",https://abcnews.go.com/International/wireStory/asia-flood-death-toll-surpasses-1500-calls-grow-128101107,https://i.abcnewsfe.com/a/136874c3-5428-4453-ab5e-3e95ac4ccee5/wirestory_45321e41e01a6a1de729a1ee18dcf39a_16x9.jpg?w=1600,,"PADANG, Indonesia -- Deaths from last weeks catastrophic floods and landslides in parts of Asia surged past 1,500 Thursday as rescue teams raced to reach survivors isolated by the disaster with hundr… [+3830 chars]",,"Die Zahl der Todesopfer bei Überschwemmungen in Asien übersteigt 1.500, da die Rufe zur Bekämpfung der Abholzung zunehmen. Die Zahl der Todesopfer durch die katastrophalen Überschwemmungen und Erdrutsche in Teilen Asiens der letzten Woche ist auf über 1.500 gestiegen","Asia flood death toll surpasses 1,500 as calls grow to fight deforestation. Deaths from last week’s catastrophic floods and landslides in parts of Asia have surged past 1,500","Asia inundatio mortuorum superat 1,500 sicut vocat crescentia ad pugnandum deforestation. Mortes ex proximis hebdomadibus inundationes calamitosas et ruinas in partibus Asiae transiverunt praeter 1,500",2025-12-23 13:03:25+00:00
a3acfd0c541e3371868c3340a923057b,2025-12-08T20:03:00Z,'floods',consent.yahoo.com,en,0.9,"Atmospheric river may lead to landslides, floods and power outages",,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_98d45ec1-1472-483a-85ad-44b0aabf1db0,,,"If you click 'Accept all', we and our partners, including 240 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,"Atmosphärischer Fluss kann zu Erdrutschen, Überschwemmungen und Stromausfällen führen. Keiner","Atmospheric river may lead to landslides, floods and power outages. None","Fluvius atmosphaericus proruit, eluvies et potentia outages ducere potest. Nullus",2025-12-23 13:03:25+00:00
